show_id,cast_id
s7477,18881
s7477,21964
s7477,16584
s7477,21965
s7477,21966
s7477,21967
s7477,21968
s7478,13080
s7478,4149
s7478,21969
s7478,1550
s7478,1927
s7478,17095
s7479,21970
s7479,21971
s7479,21972
s7479,21973
s7479,8132
s7479,21974
s7479,21975
s7479,21976
s7479,21977
s7479,21978
s7479,21979
s7479,21980
s7479,21981
s7480,3338
s7480,1462
s7480,4535
s7480,17189
s7480,6864
s7480,14
s7480,21657
s7480,15788
s7480,6248
s7480,816
s7480,21982
s7480,21983
s7482,1500
s7482,1651
s7482,2414
s7482,5944
s7482,21984
s7482,17585
s7482,11397
s7482,1495
s7482,21985
s7482,1416
s7483,453
s7483,5819
s7483,2386
s7483,10550
s7483,21986
s7483,9878
s7485,1296
s7485,498
s7485,21987
s7485,18565
s7485,21988
s7485,3420
s7485,20004
s7485,2903
s7485,21989
s7487,21990
s7487,21991
s7487,21992
s7487,19817
s7487,6072
s7487,16945
s7487,21993
s7488,21994
s7488,5574
s7488,6134
s7489,14341
s7489,13738
s7489,21995
s7489,3319
s7489,21996
s7489,14723
s7490,10533
s7490,21997
s7490,21998
s7490,21999
s7490,22000
s7490,18048
s7490,22001
s7490,22002
s7490,22003
s7491,22004
s7491,21999
s7491,14940
s7491,22005
s7491,3671
s7491,22006
s7491,4571
s7492,15722
s7492,10827
s7492,22007
s7492,22000
s7492,4571
s7492,22008
s7492,10533
s7492,18048
s7492,7630
s7492,22002
s7493,22002
s7493,22008
s7493,4571
s7493,18048
s7493,10533
s7493,15722
s7493,22007
s7493,22009
s7493,22010
s7493,22011
s7493,3671
s7493,7624
s7493,22012
s7494,4571
s7494,7630
s7494,22002
s7494,10827
s7494,10533
s7494,15722
s7494,22001
s7494,22008
s7494,18048
s7494,22007
s7494,22000
s7494,3671
s7495,15722
s7495,10827
s7495,22007
s7495,4571
s7495,19502
s7495,22008
s7495,18048
s7495,10533
s7495,3671
s7495,7630
s7496,22009
s7496,15722
s7496,21999
s7496,21998
s7496,3671
s7496,22004
s7496,22013
s7496,10533
s7496,4571
s7496,22014
s7497,4571
s7497,22015
s7497,22002
s7497,10533
s7497,22016
s7497,15722
s7497,22017
s7498,22018
s7498,15722
s7498,10827
s7498,22007
s7498,3671
s7498,22000
s7498,22019
s7498,22006
s7498,15723
s7498,22011
s7498,10533
s7500,15722
s7500,22007
s7500,10827
s7500,4571
s7500,19502
s7500,22008
s7500,13390
s7500,10533
s7501,4571
s7501,22002
s7501,10533
s7501,22016
s7501,21999
s7501,15722
s7501,18429
s7501,22001
s7501,22020
s7501,22008
s7502,4571
s7502,7630
s7502,22002
s7502,10827
s7502,10533
s7502,15722
s7502,18429
s7502,22008
s7502,18048
s7502,22007
s7502,22000
s7502,3671
s7504,348
s7504,2437
s7504,3058
s7504,5121
s7504,4629
s7504,18152
s7504,22021
s7504,244
s7504,6822
s7504,22022
s7507,1933
s7507,2166
s7507,21403
s7507,22023
s7507,22024
s7507,12683
s7507,17183
s7507,8609
s7507,22025
s7507,22026
s7508,13671
s7508,4538
s7508,22027
s7508,9343
s7508,3238
s7508,22028
s7508,22029
s7508,2840
s7508,7105
s7509,15617
s7509,8636
s7509,22030
s7509,2064
s7509,22031
s7509,16629
s7509,22032
s7509,22033
s7510,13506
s7510,19722
s7510,22034
s7510,22035
s7510,22036
s7510,22037
s7510,22038
s7510,13801
s7510,22039
s7511,22040
s7511,1386
s7511,22041
s7511,22042
s7511,22043
s7511,22044
s7511,22045
s7513,13710
s7513,22046
s7513,22047
s7513,22048
s7513,822
s7513,16870
s7513,17841
s7514,22049
s7514,3488
s7516,628
s7516,94
s7516,5818
s7516,22050
s7516,5712
s7516,369
s7516,2167
s7516,2205
s7516,1657
s7516,1274
s7516,18279
s7516,7402
s7516,22051
s7516,19753
s7516,22052
s7516,14564
s7516,2120
s7516,3879
s7516,19334
s7516,1389
s7516,2024
s7516,5305
s7516,22053
s7516,5142
s7516,3322
s7516,9236
s7516,2031
s7516,6819
s7516,10165
s7516,3307
s7516,7905
s7516,5303
s7516,5318
s7516,1391
s7516,1450
s7516,22054
s7516,3047
s7516,1006
s7516,1974
s7517,740
s7517,2025
s7517,22055
s7517,17921
s7517,2562
s7517,21242
s7517,22056
s7517,4682
s7517,22057
s7517,22058
s7518,39
s7518,2106
s7518,11764
s7518,5916
s7518,17630
s7518,3326
s7518,439
s7518,22059
s7518,5377
s7518,2737
s7519,22060
s7520,4066
s7520,22061
s7520,22062
s7520,22063
s7520,22064
s7521,4025
s7521,1391
s7521,1010
s7521,22065
s7521,2906
s7521,3881
s7521,22066
s7521,18155
s7521,4534
s7523,9110
s7523,6894
s7523,8507
s7523,22067
s7523,17602
s7523,20346
s7523,22068
s7523,22069
s7523,20951
s7523,17600
s7523,9129
s7523,5578
s7523,6895
s7523,9060
s7524,1452
s7524,1744
s7524,8759
s7524,7107
s7524,115
s7524,1484
s7524,13672
s7524,5704
s7524,1942
s7524,9011
s7525,820
s7525,9793
s7525,14888
s7525,22070
s7525,5256
s7525,5299
s7525,911
s7525,7197
s7526,13139
s7526,22071
s7526,1375
s7526,18418
s7526,22072
s7526,22073
s7527,3042
s7527,7900
s7527,10745
s7527,22074
s7527,22075
s7527,22076
s7527,22077
s7527,22078
s7527,22079
s7527,22080
s7527,546
s7527,5968
s7527,22081
s7527,22082
s7527,22083
s7528,22084
s7528,4709
s7528,22085
s7528,18784
s7528,22086
s7528,22087
s7528,22088
s7528,22089
s7528,7109
s7531,22090
s7531,22091
s7531,758
s7531,22092
s7531,22093
s7531,22094
s7532,22095
s7532,20488
s7532,22096
s7532,22097
s7532,22098
s7532,22099
s7532,22100
s7532,22101
s7532,14052
s7532,22102
s7533,9797
s7533,12797
s7533,18605
s7533,6188
s7533,11061
s7533,847
s7533,22103
s7534,22104
s7534,10483
s7534,22105
s7534,8617
s7534,10876
s7534,18980
s7534,22106
s7534,22107
s7534,22108
s7534,22109
s7535,22110
s7535,22111
s7535,22112
s7535,18201
s7535,6141
s7536,11384
s7536,22113
s7536,14841
s7536,46
s7536,2906
s7536,22114
s7536,16618
s7536,19625
s7536,19433
s7536,22115
s7537,22116
s7537,22117
s7537,22118
s7537,22119
s7537,18845
s7537,19825
s7537,22120
s7537,3414
s7540,22121
s7540,22122
s7540,22123
s7540,22124
s7540,22125
s7540,22126
s7540,22127
s7540,22128
s7540,22129
s7540,22130
s7540,22131
s7540,22132
s7540,2279
s7540,9245
s7540,9925
s7540,5930
s7542,4569
s7542,14480
s7542,13919
s7542,7953
s7542,13921
s7542,13920
s7542,22133
s7542,14481
s7543,4569
s7543,13919
s7543,7953
s7543,13921
s7543,13920
s7543,14480
s7543,15892
s7543,15888
s7543,7956
s7545,12226
s7545,22134
s7545,22135
s7545,22136
s7545,22137
s7545,22138
s7545,22139
s7545,22140
s7545,22141
s7545,22142
s7546,22143
s7547,1930
s7547,3462
s7547,3266
s7547,1465
s7547,22144
s7547,707
s7547,22145
s7547,18124
s7547,22146
s7547,16671
s7549,22147
s7549,22148
s7549,22149
s7549,22150
s7549,22151
s7549,22152
s7549,22153
s7549,22154
s7549,22155
s7549,22156
s7550,4985
s7550,22157
s7550,6862
s7550,3261
s7550,22158
s7550,5236
s7550,10278
s7550,20316
s7550,22159
s7550,9770
s7550,17210
s7550,22160
s7550,10655
s7550,2059
s7553,22161
s7553,22162
s7553,22163
s7553,22164
s7553,22165
s7553,22166
s7554,706
s7554,3018
s7554,22167
s7554,22168
s7554,22169
s7554,22170
s7554,22171
s7554,22172
s7554,22173
s7554,22174
s7556,22175
s7556,22176
s7556,22177
s7556,22178
s7556,22179
s7556,22180
s7556,22181
s7556,22182
s7556,22183
s7558,934
s7558,16478
s7558,18062
s7558,18489
s7558,2484
s7558,19213
s7558,9841
s7558,6926
s7559,22184
s7559,14597
s7559,22185
s7559,21601
s7559,22186
s7559,22187
s7559,22188
s7559,22189
s7559,20106
s7559,22190
s7559,22191
s7560,149
s7560,150
s7560,151
s7560,152
s7560,153
s7560,154
s7560,155
s7560,156
s7560,157
s7560,158
s7561,9033
s7564,347
s7565,3472
s7565,1543
s7565,981
s7565,4031
s7565,704
s7565,1021
s7565,17397
s7566,5250
s7566,22192
s7566,22193
s7566,7453
s7566,9777
s7566,22194
s7567,22195
s7567,22196
s7567,22197
s7568,14359
s7568,22198
s7568,16305
s7568,22199
s7568,17783
s7568,22200
s7568,22201
s7568,22202
s7578,8472
s7578,552
s7578,22203
s7578,12678
s7578,22204
s7578,8473
s7578,22205
s7578,22206
s7579,21060
s7579,5701
s7579,20287
s7579,22207
s7579,9080
s7579,22208
s7579,22209
s7579,22210
s7579,15199
s7579,6164
s7580,20943
s7580,20944
s7580,7018
s7580,614
s7580,22211
s7580,8792
s7580,22212
s7580,9348
s7580,10833
s7580,21846
s7580,22213
s7580,16636
s7580,22214
s7582,3472
s7582,1307
s7582,1392
s7582,2798
s7582,18087
s7582,22215
s7582,2172
s7582,21208
s7582,17143
s7582,11647
s7583,22216
s7583,1134
s7583,13513
s7583,13442
s7583,7329
s7583,12006
s7583,22217
s7583,22218
s7584,7870
s7584,22219
s7584,22220
s7584,22221
s7584,22222
s7584,2298
s7584,22223
s7584,22224
s7585,1719
s7585,1674
s7585,472
s7585,9863
s7585,7910
s7585,19841
s7585,10704
s7585,9868
s7586,5703
s7586,783
s7586,19230
s7586,2884
s7586,16729
s7586,22225
s7586,3924
s7586,22226
s7586,22227
s7586,22228
s7586,22229
s7588,3322
s7588,2878
s7588,19031
s7588,4333
s7588,9378
s7588,122
s7588,22230
s7588,18611
s7588,14889
s7588,1400
s7591,5467
s7591,5299
s7591,6918
s7591,5251
s7591,9827
s7591,860
s7591,7191
s7591,4010
s7592,17949
s7592,4617
s7592,16614
s7592,22231
s7592,22232
s7592,2964
s7592,22233
s7592,22234
s7592,11346
s7592,11343
s7592,11351
s7593,5304
s7593,3465
s7593,3462
s7593,4986
s7593,22235
s7593,16947
s7593,2817
s7593,11747
s7595,22236
s7595,7597
s7595,4369
s7595,15893
s7595,18803
s7595,1376
s7595,22237
s7596,22236
s7596,18803
s7596,22238
s7596,22237
s7596,22239
s7596,1379
s7596,1376
s7597,22239
s7597,22236
s7597,18446
s7597,18803
s7597,22237
s7597,4369
s7597,1379
s7597,7597
s7597,22238
s7597,18418
s7601,22240
s7602,22241
s7603,22241
s7604,22242
s7605,22242
s7606,475
s7608,22243
s7609,475
s7612,22242
s7613,22242
s7614,19876
s7615,475
s7616,475
s7619,22244
s7620,21030
s7620,10165
s7620,13179
s7620,2898
s7620,6498
s7620,3469
s7620,22245
s7620,15825
s7620,22246
s7620,17595
s7621,7400
s7621,22247
s7621,386
s7621,18275
s7621,21736
s7621,16341
s7621,22248
s7621,22249
s7621,624
s7621,622
s7621,1238
s7621,18509
s7622,22250
s7623,4346
s7623,11335
s7623,794
s7623,13286
s7623,297
s7623,22251
s7623,22252
s7623,2592
s7623,5242
s7623,22253
s7631,16955
s7631,1089
s7631,22254
s7631,1696
s7631,5480
s7631,5305
s7631,4246
s7631,5906
s7632,16955
s7632,1089
s7632,22254
s7632,1696
s7632,5480
s7632,1868
s7632,5305
s7632,378
s7632,22255
s7632,4246
s7632,17748
s7632,21293
s7634,22256
s7634,22257
s7634,22258
s7634,22259
s7634,22260
s7635,8185
s7635,3609
s7635,21736
s7635,22261
s7635,22262
s7635,17774
s7635,1970
s7635,22263
s7635,22264
s7635,21378
s7635,22265
s7635,22266
s7635,22267
s7635,22268
s7636,593
s7636,22269
s7636,22270
s7636,22271
s7637,22272
s7637,22273
s7637,22274
s7637,22275
s7637,22276
s7637,22277
s7637,22278
s7637,22279
s7637,22280
s7637,1284
s7637,15528
s7637,1891
s7638,22281
s7638,22282
s7638,22283
s7638,22284
s7638,22285
s7638,22286
s7638,22287
s7638,22288
s7638,22289
s7639,2122
s7639,2291
s7639,3316
s7639,13733
s7639,1929
s7639,496
s7639,18888
s7639,11294
s7639,5813
s7639,1764
s7640,2122
s7640,2291
s7640,3316
s7640,5304
s7640,13733
s7640,1929
s7640,496
s7640,1500
s7640,5813
s7640,1764
s7642,22290
s7642,12967
s7642,12673
s7642,22291
s7642,13370
s7642,15850
s7642,22292
s7642,15832
s7642,11527
s7642,10127
s7643,2676
s7643,11450
s7643,22293
s7643,10937
s7643,22294
s7643,22295
s7643,22296
s7643,22297
s7643,19540
s7644,20635
s7644,22298
s7644,22299
s7644,22300
s7644,22301
s7644,22302
s7644,22303
s7644,22304
s7644,22305
s7645,20635
s7645,22298
s7645,22299
s7645,22306
s7645,22302
s7645,22303
s7645,22307
s7645,22308
s7649,22309
s7651,6133
s7651,22310
s7651,8833
s7651,22311
s7652,13824
s7652,22312
s7652,22313
s7652,22314
s7652,22315
s7652,21703
s7652,22316
s7653,22317
s7654,22318
s7654,22319
s7654,22320
s7654,22321
s7654,22322
s7654,22323
s7654,22324
s7654,22325
s7655,22326
s7655,22327
s7656,22328
s7657,22260
s7659,11948
s7659,22329
s7659,2864
s7659,253
s7659,22330
s7659,22331
s7659,22332
s7659,22333
s7660,22334
s7660,22335
s7660,5937
s7660,1343
s7660,22336
s7660,22337
s7660,22338
s7660,22339
s7660,22340
s7660,22341
s7660,22342
s7661,18256
s7661,22343
s7661,22344
s7661,22345
s7661,22346
s7661,12975
s7661,10369
s7661,22347
s7661,22348
s7662,22349
s7662,22350
s7662,22351
s7662,22352
s7662,22353
s7664,4511
s7664,22354
s7664,22355
s7664,22356
s7664,22357
s7664,22358
s7664,22359
s7664,22360
s7664,18777
s7664,22361
s7666,22362
s7666,927
s7666,22363
s7666,22364
s7666,22365
s7666,22366
s7666,309
s7666,22367
s7668,18793
s7668,794
s7668,22368
s7668,22369
s7668,22370
s7668,5863
s7668,4623
s7668,22371
s7668,22372
s7668,22373
s7668,22374
s7668,22375
s7669,22376
s7670,444
s7670,611
s7670,22377
s7670,17966
s7670,648
s7670,651
s7670,5928
s7670,647
s7670,22378
s7670,7905
s7671,22379
s7671,22380
s7671,2311
s7671,22381
s7671,22382
s7671,22383
s7673,22384
s7673,13863
s7673,22385
s7673,22386
s7673,22387
s7673,22388
s7677,18890
s7677,12527
s7677,22389
s7677,22390
s7677,13863
s7677,22391
s7677,21420
s7677,12529
s7677,4886
s7677,22392
s7678,18671
s7678,14889
s7678,4423
s7678,2030
s7678,18379
s7678,22393
s7678,22394
s7678,22395
s7678,22396
s7678,22397
s7679,20033
s7679,22398
s7679,21486
s7679,22399
s7679,22400
s7679,22401
s7679,22402
s7679,22403
s7679,22404
s7679,22405
s7679,22406
s7681,1138
s7681,22407
s7681,22408
s7681,18993
s7681,9670
s7681,3194
s7681,22409
s7681,20209
s7682,14818
s7682,22410
s7682,17482
s7682,22411
s7682,22412
s7682,22413
s7682,419
s7682,22414
s7682,22415
s7682,22416
s7683,22417
s7683,22418
s7683,4712
s7683,22419
s7683,22420
s7684,22421
s7685,12945
s7685,9736
s7685,18252
s7685,22422
s7685,22423
s7685,22424
s7685,22425
s7685,6254
s7685,2542
s7685,22426
s7687,22427
s7687,22428
s7687,22429
s7687,22430
s7687,22431
s7687,22432
s7687,22433
s7687,22434
s7687,22435
s7687,22436
s7688,22437
s7688,22438
s7688,22439
s7688,22440
s7688,22441
s7688,22442
s7688,22443
s7688,22444
s7689,21365
s7689,22445
s7689,17849
s7689,3641
s7689,7849
s7689,4015
s7689,5268
s7689,14793
s7689,22446
s7691,460
s7691,5303
s7691,2587
s7691,17909
s7691,22447
s7691,1489
s7691,19637
s7691,22448
s7691,1460
s7691,3269
s7692,13970
s7692,17859
s7692,22449
s7692,20209
s7692,22450
s7692,22451
s7692,22452
s7692,5086
s7695,22453
s7695,22454
s7695,22455
s7695,22456
s7695,22457
s7695,22458
s7695,22459
s7695,22460
s7695,22461
s7695,22462
s7696,22463
s7696,16008
s7696,22464
s7696,5583
s7696,16759
s7696,22465
s7696,22466
s7696,22467
s7696,20004
s7696,16018
s7696,22468
s7697,9863
s7697,22469
s7697,22470
s7697,974
s7697,22471
s7697,22472
s7697,22473
s7697,22474
s7697,1012
s7698,12253
s7698,22475
s7698,19352
s7701,7357
s7701,12980
s7701,12674
s7701,11758
s7701,6502
s7701,12678
s7701,14675
s7701,12049
s7702,17975
s7702,2675
s7702,20069
s7702,15352
s7702,1666
s7702,22476
s7702,22477
s7702,22478
s7702,22479
s7703,22480
s7703,19063
s7703,22481
s7703,22482
s7703,886
s7703,22483
s7703,20493
s7703,13726
s7703,851
s7703,9800
s7704,12880
s7704,22484
s7704,16000
s7704,13565
s7705,22485
s7705,22486
s7705,22487
s7705,22488
s7705,22489
s7705,22490
s7705,22491
s7707,284
s7707,9793
s7707,19442
s7707,22492
s7707,8461
s7707,288
s7707,6219
s7707,22493
s7707,20311
s7707,22494
s7707,22495
s7707,22496
s7707,22497
s7707,22498
s7707,6639
s7707,6173
s7707,22499
s7707,22500
s7708,22449
s7708,22501
s7708,3196
s7708,18993
s7708,17859
s7708,22502
s7712,5137
s7712,22503
s7712,2711
s7712,22504
s7712,2105
s7712,1919
s7712,22505
s7712,22506
s7712,22507
s7713,862
s7713,8245
s7713,911
s7713,11035
s7713,285
s7713,3071
s7713,9792
s7713,3072
s7713,22508
s7713,22509
s7715,63
s7715,379
s7715,8801
s7715,4031
s7715,386
s7715,5935
s7715,442
s7715,21011
s7715,22510
s7715,387
s7715,758
s7716,4425
s7716,3541
s7716,22511
s7716,9611
s7716,8813
s7716,22512
s7716,22513
s7716,22514
s7717,40
s7717,5688
s7717,7398
s7717,18804
s7717,4628
s7717,20825
s7717,17730
s7717,3879
s7717,22515
s7717,773
s7717,22516
s7717,22517
s7718,20602
s7718,22518
s7718,22519
s7718,9602
s7718,19407
s7718,22452
s7720,7190
s7720,4012
s7720,827
s7720,9200
s7720,7191
s7720,14102
s7720,9834
s7720,12799
s7720,22520
s7720,867
s7721,22147
s7721,22521
s7721,22522
s7721,18265
s7721,22523
s7721,22524
s7721,22525
s7723,626
s7723,22526
s7723,20400
s7723,22527
s7723,22528
s7723,22529
s7723,2273
s7723,5804
s7723,22530
s7723,22531
s7723,22532
s7723,22533
s7723,22534
s7723,2381
s7723,5697
s7723,14878
s7724,13843
s7724,22535
s7724,7087
s7724,1828
s7724,9567
s7724,22536
s7724,22537
s7724,22538
s7725,7400
s7725,13653
s7725,5945
s7725,4708
s7725,22539
s7727,22540
s7727,22541
s7727,22542
s7727,22543
s7727,22544
s7727,22545
s7727,22546
s7727,6851
s7728,22547
s7729,1450
s7729,452
s7729,406
s7729,22548
s7729,21063
s7729,22549
s7729,22550
s7729,19247
s7729,22551
s7729,22552
s7731,1666
s7731,19266
s7731,22553
s7731,14320
s7731,22554
s7731,22555
s7731,17046
s7731,9263
s7731,22556
s7731,22557
s7732,22558
s7733,5738
s7733,12780
s7733,2907
s7733,12784
s7733,2052
s7733,15448
s7733,22559
s7733,4100
s7733,5260
s7733,22560
s7735,22561
s7735,5375
s7735,4582
s7735,8792
s7735,15674
s7735,22562
s7735,22563
s7735,22564
s7735,22565
s7735,22566
s7735,7624
s7736,1264
s7736,111
s7736,1343
s7736,5395
s7736,6151
s7736,22567
s7736,22568
s7736,1923
s7736,22569
s7736,15773
s7737,22570
s7737,22571
s7737,22572
s7737,873
s7737,22573
s7737,7206
s7737,3087
s7738,22574
s7738,18403
s7738,22575
s7738,22576
s7738,22577
s7738,22578
s7738,22579
s7738,22580
s7738,22581
s7738,22522
s7739,3574
s7739,838
s7739,8346
s7739,1779
s7739,22582
s7739,7050
s7739,10243
s7739,11004
s7740,22583
s7740,22584
s7740,22585
s7740,15802
s7740,22586
s7740,22587
s7740,22588
s7740,22589
s7740,22590
s7742,22591
s7742,22592
s7742,22593
s7742,18698
s7742,22594
s7742,18699
s7742,22595
s7742,22596
s7742,22597
s7742,22598
s7743,822
s7743,21897
s7743,6176
s7743,22599
s7743,22600
s7743,22601
s7745,824
s7745,10869
s7745,6928
s7745,9780
s7745,18960
s7745,6214
s7745,7849
s7745,22602
s7745,22603
s7745,8224
s7746,22604
s7746,22605
s7746,22606
s7746,22607
s7746,19205
s7746,22608
s7746,22609
s7746,22610
s7746,22611
s7746,22612
s7746,22613
s7747,19586
s7747,3976
s7747,16957
s7747,22614
s7747,22615
s7747,22616
s7747,22617
s7747,22618
s7747,22619
s7749,2583
s7750,22620
s7750,22621
s7750,22622
s7750,10053
s7750,7671
s7750,7010
s7750,22623
s7750,18187
s7750,15893
s7750,22624
s7751,405
s7751,11572
s7751,22625
s7751,4154
s7751,22626
s7751,5451
s7752,123
s7752,378
s7752,1296
s7752,2675
s7752,22627
s7752,6105
s7752,435
s7752,668
s7752,22628
s7752,2323
s7753,553
s7753,22629
s7753,22630
s7753,22631
s7753,2321
s7753,22632
s7753,22633
s7753,22634
s7753,6145
s7753,22635
s7755,22636
s7756,2256
s7756,22637
s7756,22638
s7756,16847
s7756,22639
s7756,22640
s7756,382
s7756,9380
s7756,22641
s7756,22642
s7758,984
s7758,22643
s7758,22644
s7758,22645
s7759,22646
s7759,22647
s7759,22648
s7759,22649
s7759,22650
s7759,22651
s7759,22652
s7759,21521
s7759,22653
s7759,22654
s7759,22655
s7779,22656
s7779,22657
s7779,22658
s7779,14362
s7779,22659
s7779,22660
s7779,22661
s7779,22662
s7789,22656
s7789,22657
s7789,22658
s7789,14362
s7789,22659
s7789,22661
s7789,22662
s7790,8869
s7790,14899
s7790,22663
s7790,22664
s7790,22665
s7792,11308
s7792,22666
s7792,9555
s7792,22667
s7792,22668
s7792,22669
s7793,22670
s7794,3322
s7794,2952
s7794,1940
s7794,787
s7794,2388
s7794,3337
s7794,2660
s7794,19242
s7794,22671
s7794,22672
s7794,22673
s7794,3817
s7794,21863
s7794,22674
s7795,535
s7795,22675
s7795,19688
s7795,22676
s7795,19686
s7797,11450
s7797,22677
s7797,22678
s7798,22679
s7798,20561
s7798,7014
s7798,345
s7798,14699
s7798,22680
s7798,22681
s7798,22682
s7798,22683
s7798,18699
s7800,22684
s7802,5467
s7802,283
s7802,22685
s7802,8217
s7802,6928
s7802,833
s7802,6942
s7802,20257
s7803,2674
s7803,442
s7803,5305
s7803,1021
s7803,5560
s7803,22686
s7803,15730
s7803,22687
s7803,21179
s7803,3398
s7803,1265
s7803,452
s7804,14292
s7804,9238
s7804,11173
s7804,6173
s7804,14086
s7804,22688
s7804,3874
s7804,22689
s7805,10153
s7805,22690
s7805,15250
s7805,5358
s7805,22691
s7805,21038
s7805,22692
s7805,14594
s7805,22693
s7806,8308
s7806,8225
s7806,17406
s7806,889
s7806,8309
s7806,8311
s7810,3159
s7810,958
s7810,3175
s7810,2059
s7810,19038
s7810,12426
s7810,3233
s7810,3204
s7810,2899
s7810,22694
s7812,401
s7812,759
s7812,351
s7812,22695
s7812,1667
s7812,7375
s7812,3729
s7812,22696
s7812,22697
s7812,22331
s7812,22698
s7815,6997
s7815,22699
s7815,13775
s7815,3003
s7815,13934
s7815,5585
s7815,22700
s7815,22701
s7815,22702
s7815,22703
s7815,22704
s7817,1390
s7817,19076
s7817,6429
s7817,15863
s7817,2210
s7817,16807
s7817,21069
s7817,22705
s7817,22706
s7817,22707
s7817,18132
s7817,19131
s7817,22708
s7817,22709
s7817,22710
s7817,22711
s7817,20819
s7817,22712
s7817,18727
s7817,22713
s7817,22714
s7817,22715
s7817,22716
s7817,22717
s7817,22718
s7817,22719
s7817,16045
s7817,22720
s7817,22721
s7817,22722
s7817,22723
s7817,22724
s7817,22725
s7817,22726
s7818,1496
s7818,13732
s7818,11452
s7818,20705
s7818,22727
s7818,22728
s7818,22729
s7818,22730
s7818,22731
s7818,22732
s7818,7131
s7820,22733
s7820,22734
s7820,9599
s7820,13623
s7820,22735
s7820,22736
s7820,22737
s7821,636
s7821,22738
s7821,642
s7821,20361
s7821,22739
s7821,22740
s7821,22741
s7821,22742
s7821,22743
s7822,6174
s7822,7295
s7822,3653
s7822,18960
s7822,22744
s7822,13727
s7822,22745
s7822,22746
s7824,1969
s7824,22747
s7824,12245
s7824,22748
s7824,17178
s7824,22749
s7824,22750
s7824,22751
s7824,3208
s7825,3623
s7825,9242
s7825,11944
s7825,14102
s7825,6640
s7825,22752
s7825,9199
s7825,21163
s7825,888
s7826,6184
s7826,20309
s7826,22753
s7826,22754
s7826,22755
s7826,22756
s7827,1339
s7827,709
s7827,2131
s7827,5817
s7827,9236
s7827,2121
s7827,17587
s7827,15213
s7827,22757
s7827,5943
s7827,8990
s7827,6285
s7827,7716
s7827,22758
s7827,22759
s7827,6361
s7827,22760
s7827,22761
s7827,22762
s7827,22763
s7827,22764
s7827,22765
s7827,22766
s7827,22767
s7827,17365
s7827,22768
s7828,15639
s7828,15936
s7828,15937
s7828,6921
s7828,833
s7828,14435
s7828,9833
s7828,22769
s7830,7275
s7830,22770
s7830,13680
s7830,22771
s7830,21393
s7830,22772
s7830,22773
s7831,4007
s7831,22774
s7831,15390
s7831,859
s7831,22775
s7831,7197
s7831,5268
s7832,22776
s7832,22777
s7832,13273
s7832,22778
s7832,22779
s7832,22780
s7832,5393
s7832,22781
s7832,22782
s7832,22783
s7833,7445
s7833,5267
s7833,22784
s7833,12936
s7833,22785
s7833,22786
s7833,22787
s7833,14198
s7834,22788
s7834,20980
s7834,22789
s7834,11999
s7834,22790
s7834,22791
s7837,9126
s7837,22792
s7837,21475
s7837,7514
s7837,22067
s7837,22793
s7837,21482
s7837,22794
s7837,18144
s7838,5299
s7838,22795
s7838,4014
s7838,916
s7838,22796
s7838,3487
s7838,830
s7838,16184
s7838,6939
s7838,5268
s7838,14433
s7838,11024
s7840,19339
s7840,22797
